,Datetime,Tweet Id,Text,Username,Url
0,2022-06-14 10:59:58+00:00,1536664738977009666,Had ik maar iemand om van te houden,zorgtoesIag,https://twitter.com/zorgtoesIag/status/1536664738977009666
1,2022-06-14 10:59:57+00:00,1536664737748070406,Stellingen in https://t.co/1Kp7OyK4gA https://t.co/yck1PCofC4,Keizerobz,https://twitter.com/Keizerobz/status/1536664737748070406
2,2022-06-14 10:59:57+00:00,1536664737332723712,ik lijk een beetje op futaba alsk me headphones op heb. kheb aleen geen ginger haar.,keanneberry,https://twitter.com/keanneberry/status/1536664737332723712
3,2022-06-14 10:59:57+00:00,1536664735818694656,"Vorig jaar 126.000 snelheidsboetes in Den Haag  

https://t.co/7nOVHpODaQ",dagblad070,https://twitter.com/dagblad070/status/1536664735818694656
4,2022-06-14 10:59:56+00:00,1536664733486567426,"Sorry maar die Aldwin is ook een lulletje hoor... Peter was de vorige keer overal samen met hem langsgelopen en alle shit aangewezen en nóg is er nix gebeurd. Ik weet niet waar dat personeel op geselecteerd word, maar wat een hersenlozen. Ene oor in andere weer uit #massaiskassa",Tamara_010_,https://twitter.com/Tamara_010_/status/1536664733486567426
5,2022-06-14 10:59:56+00:00,1536664731909783552,jihoon weverse omGG https://t.co/NE1JaDitWN,hhaneul_c,https://twitter.com/hhaneul_c/status/1536664731909783552
6,2022-06-14 10:59:55+00:00,1536664727778217984,De week na @BKSfestival,MabelZwaan,https://twitter.com/MabelZwaan/status/1536664727778217984
7,2022-06-14 10:59:55+00:00,1536664725588688898,"🥕🦁| In de laatste podcast van dit seizoen bespreken @mikefeith en @Jelle0708 de laatste wedstrijden in de Nations League. Duitsland - Italië en natuurlijk de wedstrijd van Oranje vanavond tegen Wales! 

🎙🎙
Spotify: https://t.co/L5VXcwQBsw
Apple: https://t.co/plBk2NKy1K https://t.co/gklW984a82",FCBettingNL,https://twitter.com/FCBettingNL/status/1536664725588688898
8,2022-06-14 10:59:54+00:00,1536664724724760577,pov ‘ik leer nog wel op de fiets’ https://t.co/05SJU3Hvri,sarahanjuul,https://twitter.com/sarahanjuul/status/1536664724724760577
9,2022-06-14 10:59:54+00:00,1536664721243394050,"Wow! 🤯 Cabaretduo @GrofGeschud speelt BROEDEN nog een jaar langer, en ze doen er zo maar even bijna 80 steden bij 🤩 Voor alle shows in België ga je naar https://t.co/6sKeYyv83U. De volledige lijst voor België én Nederland vind je op https://t.co/9K1vJG6KRo 🐣 https://t.co/5Ti25xdOVV",LiveComedybe,https://twitter.com/LiveComedybe/status/1536664721243394050
10,2022-06-14 10:59:53+00:00,1536664718366195715,Mijn stad. ❤️🌷Ámsterdam. https://t.co/OSY2wb5jrK,remotrubiani,https://twitter.com/remotrubiani/status/1536664718366195715
11,2022-06-14 10:59:53+00:00,1536664718169067521,Gekke hoofdpijn,1Jdontpay,https://twitter.com/1Jdontpay/status/1536664718169067521
12,2022-06-14 10:59:53+00:00,1536664717296558083,@DolfteVelde @jongdejac Foutje...,RoelKelder,https://twitter.com/RoelKelder/status/1536664717296558083
13,2022-06-14 10:59:52+00:00,1536664716143099904,"Nou stikt het op de ministeries van de pr-mensen en er is niemand die dit handelen en deze uitspraak ongepast vindt? En de koning vindt dit ook allemaal wel best? #inflatie 
Doe dan maar een #republiek",LucieLeest,https://twitter.com/LucieLeest/status/1536664716143099904
14,2022-06-14 10:59:51+00:00,1536664710145265664,Dank jullie wel @ongehoordnedtv #ongehoordNieuws voor weer een boeiende uitzending.,l_ruigrok,https://twitter.com/l_ruigrok/status/1536664710145265664
15,2022-06-14 10:59:51+00:00,1536664709851758593,"Voormalig Brits bokskampioen, die het als zwaargewicht opnam tegen Mike Tyson, slaat als beveiliger man knock-out https://t.co/jPDAlvnM9S",dvhn_nl,https://twitter.com/dvhn_nl/status/1536664709851758593
16,2022-06-14 10:59:50+00:00,1536664706999517184,"Woede om idee minister om werkloze jongeren uit banlieues hierheen te halen  https://t.co/8ShFHjmQ1k Van Gennip moet accuut van het pluche af en een maand gaan wonen in de banlieu. Als ze dan door de buren is uitgewoond, mag ze op haar plannetje terugkomen...",d801227313a94cc,https://twitter.com/d801227313a94cc/status/1536664706999517184
17,2022-06-14 10:59:50+00:00,1536664706257231872,wanneer lauren en iya bij mij in de auto zitten,intaksmaniac,https://twitter.com/intaksmaniac/status/1536664706257231872
18,2022-06-14 10:59:50+00:00,1536664706211057664,"wat ze niet erbij vertellen is dat dit niet voor alle europanen geldt, alleen voor de brave",ronvdb_,https://twitter.com/ronvdb_/status/1536664706211057664
19,2022-06-14 10:59:50+00:00,1536664706085158913,Et vlan !!!!,MassolDavid1,https://twitter.com/MassolDavid1/status/1536664706085158913
20,2022-06-14 10:59:49+00:00,1536664704189349889,"Bon, net even een Marokkaanse kapperszaak veroverd. Reminder dat ik volgende keer geen vlag vergeet om daar neer te planten, of een standbeeld ofzo.",deechtetim,https://twitter.com/deechtetim/status/1536664704189349889
21,2022-06-14 10:59:49+00:00,1536664703174430721,@KlompsmaNettie Korenbloemen blauw...🎼🎹,jonkvrouw44,https://twitter.com/jonkvrouw44/status/1536664703174430721
22,2022-06-14 10:59:49+00:00,1536664703002460160,"@PostNL Ook echt, tussen 13 en 15 een pakketje verwachten. Nog ff lekker bouten om 12:15 staat hij al voor de deur. Te laat bij de deur met als gevolg een melding in de app dat mijn pakketje is afgeleverd. Ja waar dan? Staat er niet in en wtf de zoveelste keer...",SiewertLameijer,https://twitter.com/SiewertLameijer/status/1536664703002460160
23,2022-06-14 10:59:48+00:00,1536664698913005568,zjsjsbakakal,telisawk,https://twitter.com/telisawk/status/1536664698913005568
24,2022-06-14 10:59:48+00:00,1536664697335857153,We hadden alvast een super ervaring bij restaurant Nuances! #yummy 🥂🍦 https://t.co/rjWmvzmmOf,Office_Howest,https://twitter.com/Office_Howest/status/1536664697335857153
25,2022-06-14 10:59:48+00:00,1536664696111218688,Heel indringend,SanneLHBloemink,https://twitter.com/SanneLHBloemink/status/1536664696111218688
26,2022-06-14 10:59:47+00:00,1536664695431647232,Het is hier verdorie zwaar bewolkt en in huis is het koud! Waar blijft die zomer nu? Het zou toch een prachtige dag worden @GerritHiemstra? Maar in #Friesland nu blijkbaar niet😶,LiesbethvBerkel,https://twitter.com/LiesbethvBerkel/status/1536664695431647232
27,2022-06-14 10:59:47+00:00,1536664692843847680,#Marilyn Monroe in 1953  ♥️ https://t.co/kaxE3I1OIk,candice_doll,https://twitter.com/candice_doll/status/1536664692843847680
28,2022-06-14 10:59:46+00:00,1536664688615997440,Ze heeft haar nachthemd nog aan.,bol_annie,https://twitter.com/bol_annie/status/1536664688615997440
29,2022-06-14 10:59:45+00:00,1536664686682316804,"IM SCREAMINGGGHSDIDJBEJSJSG
NWJUCIOSKWMWNSNDJDOWOOWSNXBXJXIXIDJENNDKDK",jvngkukiee,https://twitter.com/jvngkukiee/status/1536664686682316804
30,2022-06-14 10:59:45+00:00,1536664686166282240,Pppffttt ga kgt,kinciww2,https://twitter.com/kinciww2/status/1536664686166282240
31,2022-06-14 10:59:45+00:00,1536664684455149570,"Ach hun hebben dit gedaan, de ander is 5 miljoen kwijt, de ander stalt zijn geld op de kaaiman Eilanden en ga zo maar door. Dit is maar een topje van 1 van de sluiers",WorldEtoile,https://twitter.com/WorldEtoile/status/1536664684455149570
32,2022-06-14 10:59:44+00:00,1536664682345398273,"🏰 | Over een tijdje ligt hier natuurgras, nu heeft het stadion van @SpartaRotterdam nog veel weg van een Zandkasteel… 🏖 https://t.co/HVHHr6INzz",RijnmondSport,https://twitter.com/RijnmondSport/status/1536664682345398273
33,2022-06-14 10:59:44+00:00,1536664682098003968,"Ok.
We schrappen de loonsindex en de loonnormwet maar koppelen een index aan de verkoopprijzen die de hoogte van de lonen moet volgen.",DavyRobot,https://twitter.com/DavyRobot/status/1536664682098003968
34,2022-06-14 10:59:43+00:00,1536664675735244800,"Wat voor verf en latex zit er op de muren en plafonds van de ""werkkamers"" van de Ministers? Een soort gif net zoals in de Dynastie serie jaren 80?",Aad548,https://twitter.com/Aad548/status/1536664675735244800
35,2022-06-14 10:59:42+00:00,1536664671759093761,"Dit weekend, vrijdag 17 juni #Eindhoven exclusief event! Haal jouw ticket nu, wij zijn bijna uitverkocht !! #nlalert  https://t.co/zXJzAVO7bQ https://t.co/kdaL35IS2M",Striptopia1,https://twitter.com/Striptopia1/status/1536664671759093761
36,2022-06-14 10:59:41+00:00,1536664670504894464,"Zelfs bij woningcorporaties denken ze dat de wereld maakbaar is.
Het is de trend tegenwoordig.",bennie_vacet,https://twitter.com/bennie_vacet/status/1536664670504894464
37,2022-06-14 10:59:41+00:00,1536664669624143872,Eet geen vlees vis en zuivel #EchteMannenGroteNoten,DeLeoVeensma,https://twitter.com/DeLeoVeensma/status/1536664669624143872
38,2022-06-14 10:59:40+00:00,1536664663358046208,Tweet: T8jB3VsO8u8TksWFrbw3emHFLTxoVjvLzzGp0LLfgxT8BbDXnXgAdeRzoCkSt5KhiLLlQY 2022-06-14 10:59:40 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1536664663358046208
39,2022-06-14 10:59:40+00:00,1536664662476980226,Ik zou zeggen: Wat schuift het? Een jaar gratis huur?,hkklein,https://twitter.com/hkklein/status/1536664662476980226
40,2022-06-14 10:59:39+00:00,1536664659964887040,Instant dagok HAHAHAHA,arrllnopaul,https://twitter.com/arrllnopaul/status/1536664659964887040
41,2022-06-14 10:59:39+00:00,1536664658911936513,Participatie is goed. Dit keer: Kiezen tussen drie kunstwerken in Schagen. https://t.co/pidiHIV2nL,StijnVos7,https://twitter.com/StijnVos7/status/1536664658911936513
42,2022-06-14 10:59:39+00:00,1536664658828197888,Tweet: T8jB3VsO8u8TksWFrbw3emHFLTxoVjvLzzGp0LLfgxT8BbDXnXgAdeRzoCkSt5KhiLLlQY 2022-06-14 10:59:39 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1536664658828197888
43,2022-06-14 10:59:38+00:00,1536664655069855744,Gelukkig zijn er geen tegenstanders van de grutto.,lexion40,https://twitter.com/lexion40/status/1536664655069855744
44,2022-06-14 10:59:37+00:00,1536664653601951749,"‘Stremming Driebondsbrug gevaarlijk voor pleziervaart’

https://t.co/2gMSRBwhQg https://t.co/naIvYBNVnv",112groningennl,https://twitter.com/112groningennl/status/1536664653601951749
45,2022-06-14 10:59:37+00:00,1536664652448423937,Een vijfde van huizen op platteland verkocht aan een Randstedeling https://t.co/VOC7Kj81Y7,nuzakelijk,https://twitter.com/nuzakelijk/status/1536664652448423937
46,2022-06-14 10:59:36+00:00,1536664647465680898,Zijn zeker dickpics 💩,Orangeazahar,https://twitter.com/Orangeazahar/status/1536664647465680898
47,2022-06-14 10:59:36+00:00,1536664647071420418,Vandaag in het #vragenuur: @jpaternotte over het boerenprotest van 10 juni bij @MinisterNenS Van der Wal in de straat en @leondejong over het idee van minister @karienvangennip om werkloze jongeren uit Frankrijk in te zetten op de arbeidsmarkt. Lees meer: https://t.co/UNr2AWxdut,2eKamertweets,https://twitter.com/2eKamertweets/status/1536664647071420418
48,2022-06-14 10:59:35+00:00,1536664644852523008,🕯ik ben geslaagd op fysica🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯,dolfweerwolfje,https://twitter.com/dolfweerwolfje/status/1536664644852523008
49,2022-06-14 10:59:35+00:00,1536664641954549761,OMG KABSJSFBAKFHSHDHD,myoriminari,https://twitter.com/myoriminari/status/1536664641954549761
50,2022-06-14 10:59:34+00:00,1536664639236452352,"#CoronavirusUpdates 
#coronavirus 
#rivm 

Spike-eiwitten maken weinig kans tegen ""Paardenbloemen""
Bij invitro experimenten met Corona spike eiwit en Paardebloemen bleek dat binnen enkele seconden tot een paar minuten spike eiwit 
1/2",hibou_173,https://twitter.com/hibou_173/status/1536664639236452352
51,2022-06-14 10:59:34+00:00,1536664638905016320,"Sinds ""De eenzaamheid van de priemgetallen"" ben ik fan van deze schrijver. Maar damn, dit is een pareltje mensen! Over liefde, volwassen worden, vriendschap, verlies.  Aanrader. 
#boekentweet #lezen https://t.co/VjizLo4Hc2",liesjuh1971,https://twitter.com/liesjuh1971/status/1536664638905016320
52,2022-06-14 10:59:33+00:00,1536664636929589249,"Tagesspiegel meldt: Macron &amp; Draghi &amp; Scholz donderdag in Oekraine, progamma zou 6 uur duren met mogelijke ontmoeting Zelensky",saskiadekkers,https://twitter.com/saskiadekkers/status/1536664636929589249
53,2022-06-14 10:59:33+00:00,1536664634400428032,"Die @karienvangennip wil Franse probleem jeugd importeren
Probeer eerst maar eens onze eigen #probleemjeugd aan 't werk te krijgen, voordat je nog meer #criminelen importeert en van NL 'n grote #banlieue maakt!

Is toch niet te geloven @cdavandaag @MinPres https://t.co/SKtREu53On",WinMar5,https://twitter.com/WinMar5/status/1536664634400428032
54,2022-06-14 10:59:32+00:00,1536664630818480129,Kevin is een lul!,KKevrides,https://twitter.com/KKevrides/status/1536664630818480129
55,2022-06-14 10:59:31+00:00,1536664627781718017,Markenheem kiest Pink Elephant als nieuwe ICT-partner https://t.co/dE9kizhbv8,MarketSun_nl,https://twitter.com/MarketSun_nl/status/1536664627781718017
56,2022-06-14 10:59:31+00:00,1536664627714658304,Bolder Launch rekruteert startups voor internationale expansie op TNW Summit https://t.co/UW5Pmz0EM0,MarketSun_nl,https://twitter.com/MarketSun_nl/status/1536664627714658304
57,2022-06-14 10:59:31+00:00,1536664627676909568,"Lenovo opent officieel de eerste Europese in-house productiefaciliteit in Ullo, Hongarije https://t.co/u38VwaHDVt",MarketSun_nl,https://twitter.com/MarketSun_nl/status/1536664627676909568
58,2022-06-14 10:59:31+00:00,1536664626015903746,wtaf?,rayykookie,https://twitter.com/rayykookie/status/1536664626015903746
59,2022-06-14 10:59:30+00:00,1536664623507771392,"@supgirl1984 Niet zo sip Supgirl, hij komt eraan https://t.co/NIL8PqRnk3",scarletvantuil,https://twitter.com/scarletvantuil/status/1536664623507771392
60,2022-06-14 10:59:30+00:00,1536664622425681927,"Bij @Stedin snappen ze echt niet wat METERS VERVANGEN OOK AL IS HET PROBLEEM MET UITLEZEN OPGELOST betekent, hè? Ik moet nu voor de 4e keer een afspraak plannen, omdat ze te beroerd zijn om m’n meters te vervangen. Iedere keer dezelfde kut mail versturen dat het opgelost is 1/2",Gijsje4Ever,https://twitter.com/Gijsje4Ever/status/1536664622425681927
61,2022-06-14 10:59:30+00:00,1536664620777230337,"Ophef over vlaggen in MuseumKwartier Zwolle: ‘Wat een boreale straat’ ⁦@PvanHouwelingen⁩

https://t.co/oT7zvSp5wd",dutchtiles,https://twitter.com/dutchtiles/status/1536664620777230337
62,2022-06-14 10:59:29+00:00,1536664619414069250,Dit moet toch echt fake nieuws zijn van deze CDA-minister. Diverse winkels en horeca in Parijs zijn dagen in de week dicht vanwege personeelsgebrek !,robjacobs51,https://twitter.com/robjacobs51/status/1536664619414069250
63,2022-06-14 10:59:29+00:00,1536664619238006784,twee houtduiven zijn het krentenboompje aan het leeg eten Foto niet van mijn stel https://t.co/l0vUpDYYTQ,MarvanDijk,https://twitter.com/MarvanDijk/status/1536664619238006784
64,2022-06-14 10:59:28+00:00,1536664615647584256,Nog meer criminelen het land inhalen😡 Het mens is net als de rest ook knettergek geworden! Wie verzint zoiets 😤,minnilimburg,https://twitter.com/minnilimburg/status/1536664615647584256
65,2022-06-14 10:59:28+00:00,1536664614456463361,"Woordvoeder Witte Huis over vragen gezondheid president Biden: ‘Geen vraag die we zouden moeten stellen’, ‘mijn God, hij is de president van de Verenigde Staten’ https://t.co/gbGBRKkxMi",GFCNieuws,https://twitter.com/GFCNieuws/status/1536664614456463361
66,2022-06-14 10:59:28+00:00,1536664613600763906,"Interview in het @nhdagblad met Irene Hermans, officier van justitie en portefeuillehouder Straf met Zorg: ''We bekijken zaken vanuit een breder perspectief, zetten het strafrecht effectiever in.'' #StrafmetZorg
https://t.co/LabfHyzHVL",OMNoord_Holland,https://twitter.com/OMNoord_Holland/status/1536664613600763906
67,2022-06-14 10:59:28+00:00,1536664612384526337,"Mocht je het langetermijn""plan"" corona van de regering niet ideaal vinden, dan is er goed nieuws. Een groep van experts op allerlei gebieden heeft een alternatief plan geschreven. Over hoe een beschaafd land met een pandemie omgaat. Bindende leestip voor kamerleden!",riendebock,https://twitter.com/riendebock/status/1536664612384526337
68,2022-06-14 10:59:28+00:00,1536664612069941249,@MYGODSUGA E ZATEN EVEETTT????????,jeonuarmy,https://twitter.com/jeonuarmy/status/1536664612069941249
69,2022-06-14 10:59:27+00:00,1536664610165641220,@AnnemiekeLinke Zal mij ook wel mee gaan vallen alleen doet meer pijn als ik dacht....,MuzZ11_,https://twitter.com/MuzZ11_/status/1536664610165641220
70,2022-06-14 10:59:27+00:00,1536664609133891586,"Een “zomerakkoord” in schijfjes voor Vivaldi, maar het lukt maar niet om eerste succesje te boeken: defensiebudget zit vast, net als de arbeidsdeal, Open Vld ergert zich blauw aan Dermagne (PS)

👉 Lees meer:
https://t.co/Y9L1yIDMAY

✍️ Schrijf je hier in:
https://t.co/6R0wWUtXIA https://t.co/T6itbXTqtc",BAM_Wetstraat,https://twitter.com/BAM_Wetstraat/status/1536664609133891586
71,2022-06-14 10:59:26+00:00,1536664605241626624,@TimmerVisser @NOS Hoezo gaan we “het model” dan voeden met echte meetgegevens? #stikstofbeleid,fons_deckers,https://twitter.com/fons_deckers/status/1536664605241626624
72,2022-06-14 10:59:26+00:00,1536664605161816068,"Als ventje van 10 (ca 50 jaar geleden) droomde ik ervan dat we als Type One Civilization, vrij van religieuze/ideologische BS, op weg waren naar de Sterren om contact te leggen met andere Hoge Beschavingen...

*zucht* 🙄 https://t.co/oWcDg8ceNe",HenkBakboord,https://twitter.com/HenkBakboord/status/1536664605161816068
73,2022-06-14 10:59:25+00:00,1536664603060449280,Hongseok's tee?? Hdksncksjfjsjfs https://t.co/W4BdAXD6go,whitedaisyyx,https://twitter.com/whitedaisyyx/status/1536664603060449280
74,2022-06-14 10:59:25+00:00,1536664599965073409,@bolsterturf @MartinKarindeHa @KritischePatri Dat heeft meer met oplettendheid te maken dan met geluk. U mag van mij 100km rijden als u dat op de rechterbaan doet. Laat mij maar lekker 110 120 rijden. Al die betutteling hier.,Hvbt36Henny,https://twitter.com/Hvbt36Henny/status/1536664599965073409
75,2022-06-14 10:59:24+00:00,1536664597004009479,"Jezelf verwijderen als LinkedIn pagina-beheerder, pfff.

Spullen inleveren vandaag. Ik hou niet van afscheid nemen😫 Al is het eigen keuze, ik hou er niet van🤷🏻‍♀️ https://t.co/JshMCudLHy",lydiavdbrink,https://twitter.com/lydiavdbrink/status/1536664597004009479
76,2022-06-14 10:59:24+00:00,1536664596207046656,Mijn dochter heeft de stemtest gedaan op school: de conversatie met mijn zoon.😀😂😂 https://t.co/v9PVOcrnKj,petervanderhey6,https://twitter.com/petervanderhey6/status/1536664596207046656
77,2022-06-14 10:59:23+00:00,1536664594634219520,7 juli eerste zitting zaak dodelijke schietpartij McDonald's Zwolle https://t.co/pFM4FM1foz https://t.co/SnwvLdKAZ9,RbOverijssel,https://twitter.com/RbOverijssel/status/1536664594634219520
78,2022-06-14 10:59:23+00:00,1536664591643688961,Kleve @  13:00 |Dry |19.6 °C |211 Watt |  0.0 Regen |2.0 Wind https://t.co/BtRl5rd69C,wxKleve,https://twitter.com/wxKleve/status/1536664591643688961
79,2022-06-14 10:59:23+00:00,1536664591559712768,"LIVE: Vluchters of toch sterke sprinters? Verschillende scenario's mogelijk in Zwitserse heuvelrit

https://t.co/y213Zhjpdp https://t.co/eijnjKgZae",sporza_koers,https://twitter.com/sporza_koers/status/1536664591559712768
