,Datetime,Tweet Id,Text,Username,Url
0,2022-04-12 10:59:59+00:00,1513834309324455936,"Nu alleen nog in Santiago, maar straks ook bij u in de buurt! #GlobalWarming #justdiggit #droogte",timfierant,https://twitter.com/timfierant/status/1513834309324455936
1,2022-04-12 10:59:58+00:00,1513834306241810437,Zelfreflectie? Wacht nou eerst maar eens af WAAROM ze is afgetreden. Want dat weten we nog niet.,burgercomiteeu,https://twitter.com/burgercomiteeu/status/1513834306241810437
2,2022-04-12 10:59:58+00:00,1513834305943969797,@iRAZORB0T De donde eres...,i99xingqiu,https://twitter.com/i99xingqiu/status/1513834305943969797
3,2022-04-12 10:59:58+00:00,1513834304681709572,"PRATIK NAILED TU LAUT AA is trending in india over 102k tweets
#PratikSehajpal #PratikFam https://t.co/XCzoX7X6yY",s_thirdeye,https://twitter.com/s_thirdeye/status/1513834304681709572
4,2022-04-12 10:59:58+00:00,1513834303481917440,Ik ben aan het huilen https://t.co/spSihEveDR,sarmld,https://twitter.com/sarmld/status/1513834303481917440
5,2022-04-12 10:59:58+00:00,1513834302458503170,"@aristoophanes HAHAHAHAHA, das ist das beste was je im Internet gestanden hat!",ebonyplusirony,https://twitter.com/ebonyplusirony/status/1513834302458503170
6,2022-04-12 10:59:56+00:00,1513834297697968128,Ecuador heeft geschiedenis geschreven door als eerste land wettelijke rechten toe te kennen aan individuele wilde dieren. https://t.co/MfsnTl47Ts,Taffy_LID,https://twitter.com/Taffy_LID/status/1513834297697968128
7,2022-04-12 10:59:56+00:00,1513834297299374081,"Xiaoting blop blop so cute! ❤️

#케플러 #Kep1er #샤오팅 #XIAOTING 
#션샤오팅 #ShenXiaoting #沈小婷
#KEP1GOING100 #짱플러와_함께하는_행복한_100일 #happy_Kep1er_100day 
@official_kep1er https://t.co/wolNi0dk48",sxt4eva,https://twitter.com/sxt4eva/status/1513834297299374081
8,2022-04-12 10:59:55+00:00,1513834293705027589,Iemand die de oceaan met een schep wil leegscheppen noemt men een idioot. Iemand die het heelal met het menselijk verstand wil verklaren noemen we filosoof….🤣 @Miro_AZN,knoppa2000,https://twitter.com/knoppa2000/status/1513834293705027589
9,2022-04-12 10:59:55+00:00,1513834290144026627,Attje Kuiken.... die moet me daar toch een partij gepest zijn vroeger.,mvanheukelum,https://twitter.com/mvanheukelum/status/1513834290144026627
10,2022-04-12 10:59:54+00:00,1513834289070280707,Dan wil ik Luuk de Jong naar Ajax,Kjoen2u,https://twitter.com/Kjoen2u/status/1513834289070280707
11,2022-04-12 10:59:54+00:00,1513834286243319808,kwjekejjf q le jodia,sumthininthew4y,https://twitter.com/sumthininthew4y/status/1513834286243319808
12,2022-04-12 10:59:54+00:00,1513834286092275717,'Woonfraudezaken blijven liggen door capaciteitsproblemen en coronacrisis' /via @NOS https://t.co/R9B9SllywC,FBTALandmeter,https://twitter.com/FBTALandmeter/status/1513834286092275717
13,2022-04-12 10:59:53+00:00,1513834283890360321,Ben het niet geworden fuck iedereen die negatieve energie mijn kant op stuurt,kutscorpioqueen,https://twitter.com/kutscorpioqueen/status/1513834283890360321
14,2022-04-12 10:59:52+00:00,1513834279758970887,JEZUS,PlasterekGrozy,https://twitter.com/PlasterekGrozy/status/1513834279758970887
15,2022-04-12 10:59:51+00:00,1513834276747423746,Ik heb het zo warm wtf,use_anna,https://twitter.com/use_anna/status/1513834276747423746
16,2022-04-12 10:59:51+00:00,1513834275141046272,0-8  RX-5 [NOG Op-4] (6:59:52),ZEUS_Talca,https://twitter.com/ZEUS_Talca/status/1513834275141046272
17,2022-04-12 10:59:51+00:00,1513834275057115144,Niet echt mild dus!,TinekeAber,https://twitter.com/TinekeAber/status/1513834275057115144
18,2022-04-12 10:59:50+00:00,1513834269013168133,"DUITSLAND was weer top.
Vrienden voor het leven al 50 jaar.",SegersVervoort,https://twitter.com/SegersVervoort/status/1513834269013168133
19,2022-04-12 10:59:49+00:00,1513834264822956038,ik ben echt blij dat ik met tshirt naar buiten ben gegaan is echt gwn nice weather today,oyudtmrn,https://twitter.com/oyudtmrn/status/1513834264822956038
20,2022-04-12 10:59:49+00:00,1513834264554622976,Achterklap-updates | Heleen van Royen viert de liefde https://t.co/bECywn5mVK,hotreisdeals,https://twitter.com/hotreisdeals/status/1513834264554622976
21,2022-04-12 10:59:48+00:00,1513834264265117696,@gelijkhebjehans Maar wel een vriend van Rutte.,GerardVerholen,https://twitter.com/GerardVerholen/status/1513834264265117696
22,2022-04-12 10:59:48+00:00,1513834263006879750,Koningin Máxima is gek op data https://t.co/5Teuxdw4Lw,hotreisdeals,https://twitter.com/hotreisdeals/status/1513834263006879750
23,2022-04-12 10:59:47+00:00,1513834260108611590,Das aesthetic ofzo ma ik kom gwn autoziek hoor,istwaarmamarita,https://twitter.com/istwaarmamarita/status/1513834260108611590
24,2022-04-12 10:59:47+00:00,1513834259186077697,"PRATIK NAILED TU LAUT AA
...lzbdi",PratikSidharth1,https://twitter.com/PratikSidharth1/status/1513834259186077697
25,2022-04-12 10:59:47+00:00,1513834257516478470,En ik blijf afvallen! Inmiddels 7kg kwijt!,Donderwolkje,https://twitter.com/Donderwolkje/status/1513834257516478470
26,2022-04-12 10:59:47+00:00,1513834256321159176,#JouwBaan #dts Projectvoorbereider Bestaande Bouw https://t.co/LooF84PjyV,Collegaegezocht,https://twitter.com/Collegaegezocht/status/1513834256321159176
27,2022-04-12 10:59:46+00:00,1513834255608127489,#Ploumen Waarom zo radicaal en plotseling? Zit volgens mij meer achter.,jopiethuismus,https://twitter.com/jopiethuismus/status/1513834255608127489
28,2022-04-12 10:59:45+00:00,1513834251749404675,0-8  B-5 [NOG Op-4] (6:59:47),ZEUS_Talca,https://twitter.com/ZEUS_Talca/status/1513834251749404675
29,2022-04-12 10:59:45+00:00,1513834248708538370,"Inderdaad, niet echt een liberaal standpunt...",FaabXJR,https://twitter.com/FaabXJR/status/1513834248708538370
30,2022-04-12 10:59:44+00:00,1513834247588442114,Tweet: gZX2ElnDVQFTaU1YjnXHbQLAyoLFnzU38953xXaTIDcDfyD0cjgJFlJvWhe6E1PnuHHfvR 2022-04-12 10:59:44 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1513834247588442114
31,2022-04-12 10:59:43+00:00,1513834243092221952,Tweet: gZX2ElnDVQFTaU1YjnXHbQLAyoLFnzU38953xXaTIDcDfyD0cjgJFlJvWhe6E1PnuHHfvR 2022-04-12 10:59:43 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1513834243092221952
32,2022-04-12 10:59:43+00:00,1513834243008389123,Door leven zoals we altijd gedaan hebben. Wanneer is je staatspropaganda contract afgelopen? Je vreet ons belastinggeld weg.,ssdfresx,https://twitter.com/ssdfresx/status/1513834243008389123
33,2022-04-12 10:59:43+00:00,1513834239913267203,NEKOIN PROTOCOL 1M $NEK AIRDROP EVENT https://t.co/t1XzGqBD9u,MkNayeem3,https://twitter.com/MkNayeem3/status/1513834239913267203
34,2022-04-12 10:59:42+00:00,1513834239011467264,#Elemon best hidden gem 💎,001bachma,https://twitter.com/001bachma/status/1513834239011467264
35,2022-04-12 10:59:42+00:00,1513834238646571013,gORDEN😭,toukrev,https://twitter.com/toukrev/status/1513834238646571013
36,2022-04-12 10:59:42+00:00,1513834238524952576,NEKOIN PROTOCOL 1M $NEK AIRDROP EVENT https://t.co/nNUl7ca7OG,SaifulI34745349,https://twitter.com/SaifulI34745349/status/1513834238524952576
37,2022-04-12 10:59:42+00:00,1513834237694148608,WTFFFFFFFFD,ting2u,https://twitter.com/ting2u/status/1513834237694148608
38,2022-04-12 10:59:42+00:00,1513834237262237698,Bing &amp; Coco playtime!! Fijne VEGAN paasdagen!! https://t.co/q7qhXnDlpl via @YouTube,SilverSypitzki,https://twitter.com/SilverSypitzki/status/1513834237262237698
39,2022-04-12 10:59:42+00:00,1513834235701960709,Twee keer zoveel mensen ziek: 'We zitten midden in de griepepidemie' Hoe zou dat toch komen?  https://t.co/utzsMDzwBC,Willy_Prins,https://twitter.com/Willy_Prins/status/1513834235701960709
40,2022-04-12 10:59:41+00:00,1513834231364997120,Balans privé/werk hierdoor eerlijker! https://t.co/KkfZPypPvL,ThessaNaomi,https://twitter.com/ThessaNaomi/status/1513834231364997120
41,2022-04-12 10:59:40+00:00,1513834228491956226,"Lees even het draadje van @mirannepan 
2 jaar verder.  steeds meer chaos binnen @toeslagherstel. Ze draaien alles om maar zo weinig mogelijk uit te keren.Terwijl het verhaal vd ouders leidend zou zijn. Het #toeslagenschandaal is alleen maar groter geworden.",deroger3005,https://twitter.com/deroger3005/status/1513834228491956226
42,2022-04-12 10:59:40+00:00,1513834228437368833,"Trots op mn ouders:
Droegen voor 2e booster bij vaxlocatie een ffp2. Kregen bij de deur blauw masker aangereikt: ""u moet deze op.""
""Nee"", zei pa. ""Jouw masker gaapt op je gezicht, de mijne sluit aan en is veiliger"". 
Ma gaf medewerker t papiertje van haar ffp2: ""deze is medisch!""",KatuitdeBoomNL,https://twitter.com/KatuitdeBoomNL/status/1513834228437368833
43,2022-04-12 10:59:39+00:00,1513834226650533892,"JONGSEOB - Game Boy 
https://t.co/NuzcF0SHnp",P1Hiris,https://twitter.com/P1Hiris/status/1513834226650533892
44,2022-04-12 10:59:39+00:00,1513834226327633926,ameen thuma ameen,5hundrednotts,https://twitter.com/5hundrednotts/status/1513834226327633926
45,2022-04-12 10:59:39+00:00,1513834225723756546,Mijn dag kan niet meer stuk! 🥰 https://t.co/rSotvOZIst,ikbenwezz,https://twitter.com/ikbenwezz/status/1513834225723756546
46,2022-04-12 10:59:39+00:00,1513834223303548928,@Zakaria_Bouders Ik moet just niks kennen !,DroverYvo,https://twitter.com/DroverYvo/status/1513834223303548928
47,2022-04-12 10:59:38+00:00,1513834222406017037,so Middach  https://t.co/7mp18tKg5k,rautenanki,https://twitter.com/rautenanki/status/1513834222406017037
48,2022-04-12 10:59:38+00:00,1513834222309584897,"Deze deuger vond het nodig om mij te rapporteren bij facebook na een opmerking over dikke verdiensten aan de top van vluchtelingen werk
https://t.co/zkV0sYtOuK",Tonn35,https://twitter.com/Tonn35/status/1513834222309584897
49,2022-04-12 10:59:38+00:00,1513834218962534401,Ik zoek een secretarieel medewerker om mij te ondersteunen. Ben jij een organisatorische alleskunner en heb je feeling met bijvoorbeeld de mail? Neem dan gerust even contact met mij op! https://t.co/SNUNUlN2oV,MaikeldeBruin,https://twitter.com/MaikeldeBruin/status/1513834218962534401
50,2022-04-12 10:59:37+00:00,1513834217897140229,"Altijd zinvol zo’n postgraduaat #parientsafety @uhasselt 
Het onderzoek bleef geen dode letter. 6 jaar later zijn we er nog steeds mee aan de slag &amp; behoren onze #HSMR data tot de beste van het land, dankzij de inzet van velen!
@VandijckD @JochenBergs 
#throwback #dossieranalyse https://t.co/vCDV1MYoA9",daveallegaert,https://twitter.com/daveallegaert/status/1513834217897140229
51,2022-04-12 10:59:37+00:00,1513834214931709958,@JumboSupermarkt Volgorde van encoding en allergenen bold maken is wrs verkeerdom geprogrammeerd. https://t.co/eJhCGQZumn https://t.co/PwlHi9fEzg,MartijnSaly,https://twitter.com/MartijnSaly/status/1513834214931709958
52,2022-04-12 10:59:37+00:00,1513834214420099073,@AanCovid Goedenamiddag Marco 😊😊😊😘 https://t.co/sakb4SpnJe,Carine03167002,https://twitter.com/Carine03167002/status/1513834214420099073
53,2022-04-12 10:59:36+00:00,1513834214021599233,Dit lijkt er meer op @FnvTata,FdM_NH1,https://twitter.com/FdM_NH1/status/1513834214021599233
