,Datetime,Tweet Id,Text,Username,Url
0,2022-03-31 10:59:59+00:00,1509485652836032517,Ronde 2! https://t.co/OqG3DTDjrH,Myrnos,https://twitter.com/Myrnos/status/1509485652836032517
1,2022-03-31 10:59:58+00:00,1509485651229556744,Vanaf vandaag is het mogelijk om commentaar te geven op de PGS 37-2 (opslag lithium-houdende energiedragers). Doel van deze richtlijn is het vastleggen van de maatregelen waarmee risico’s bij opslag van lithium-houdende energiedragers te beheersen zijn. https://t.co/yF4asdarvV https://t.co/Jy4trBx6EG,ChemischeLog_,https://twitter.com/ChemischeLog_/status/1509485651229556744
2,2022-03-31 10:59:54+00:00,1509485635014430722,Big Brother #rabobank kijk ff met  je mee.  #CO2,leeuwenrolf,https://twitter.com/leeuwenrolf/status/1509485635014430722
3,2022-03-31 10:59:53+00:00,1509485630895669260,Geweldig! Fan van behang 😁,paulajorritsma,https://twitter.com/paulajorritsma/status/1509485630895669260
4,2022-03-31 10:59:53+00:00,1509485627405967363,Rotterdam second pilot @ASSISTANCEh2020 #AAHD https://t.co/pi0eTGtOTM,Mtz81548369,https://twitter.com/Mtz81548369/status/1509485627405967363
5,2022-03-31 10:59:52+00:00,1509485624566460430,"Gisteren was het afscheid van raadsleden, als u er niet was kijk en luister terug wat ze gedaan hebben voor #almelo  https://t.co/JtnlfVrgEf
Vandaag 31-3 is de installatie van de nieuwe raad #almelo  live mee te kijken vanaf 15 uur https://t.co/FueraqNeWL",GriffierAA,https://twitter.com/GriffierAA/status/1509485624566460430
6,2022-03-31 10:59:52+00:00,1509485624532910085,REGELDATTERMORWAMEE,EyeCareBelgium,https://twitter.com/EyeCareBelgium/status/1509485624532910085
7,2022-03-31 10:59:52+00:00,1509485623782039552,"Twijfelachtige uitspraken bij medisch onderzoek UWV-zaken. 

https://t.co/ygpVMvxrMr

Tijdens deze onderzoeken maakt Psyon standaard gebruik van een vragenlijst van 75 ja/nee vragen om te kijken of iemand zijn klachten overdrijft.",NAH_uitleg,https://twitter.com/NAH_uitleg/status/1509485623782039552
8,2022-03-31 10:59:51+00:00,1509485619055054856,Artikel over deze mooie Enschedese ondernemer @moneybird op @CeeCee_Enschede  https://t.co/81Y4oB9p6j via @DeGroene @Ondernemen053,m_holsheimer,https://twitter.com/m_holsheimer/status/1509485619055054856
9,2022-03-31 10:59:50+00:00,1509485614651121668,Het is niet erg dat je bij een groot bedrijf werkt met enkele duizenden medewerkers. Alleen als de receptioniste naar boven komt met verjaardagskaartjes om te teken. Dan ben je wel even zoet..... Dat tuig is bijna allemaal tegelijk of vlak na elkaar jarig! 😂,helpdeskert,https://twitter.com/helpdeskert/status/1509485614651121668
10,2022-03-31 10:59:49+00:00,1509485613669666822,🤣 Met lelijkheid wil het Transitieteam helemaal niets te maken hebben https://t.co/a0CgJH2RPa,ManjavanDijkDon,https://twitter.com/ManjavanDijkDon/status/1509485613669666822
11,2022-03-31 10:59:49+00:00,1509485613082243074,GAGSHAHWHAHHSJSKK,jappynoona,https://twitter.com/jappynoona/status/1509485613082243074
12,2022-03-31 10:59:49+00:00,1509485612625190912,YellowTipi en Festileaks slaan handen ineen - https://t.co/Ef18cj6CIq,MMPNieuws,https://twitter.com/MMPNieuws/status/1509485612625190912
13,2022-03-31 10:59:49+00:00,1509485611547340800,"Tweede Kamer debatteert na toespraak president Zelenski
https://t.co/lq4dnk6KWY Dit  debat is te triest voor woorden. Het zijn allemaal procesneukers en niemand neemt verantwoordelijkheid.",wi_wout,https://twitter.com/wi_wout/status/1509485611547340800
14,2022-03-31 10:59:49+00:00,1509485610532319239,De tegendruk die ik als vader moet geven tegen ongezonde eetverlokkingen bij mijn puberdochters voelt soms ongelijk en eenzaam. Overheidshulp ter bijsturing van dit speelveld is daarom zeer welkom,MartinvdMaas,https://twitter.com/MartinvdMaas/status/1509485610532319239
15,2022-03-31 10:59:48+00:00,1509485608074452994,"ja..Nederland moet bang blijven.

Kuipers: opnieuw ingrijpen tegen corona niet uitgesloten https://t.co/wiu1WLFIut via @telegraaf",HSaldima,https://twitter.com/HSaldima/status/1509485608074452994
16,2022-03-31 10:59:48+00:00,1509485606564470785,@benaltijdmoe Broer hoezo lieg je zo voor ramadan,h33ylol,https://twitter.com/h33ylol/status/1509485606564470785
17,2022-03-31 10:59:48+00:00,1509485606337982471,"Die in- en in pijnlijke tweets over de grootste gruwel die je je maar kunt bedenken, zijn dus niet strafbaar. Het kan en mag allemaal binnen dit “regime”!!Sorry @CIDI_nieuws Het is werkelijk om te kotsen!!",marionpatje,https://twitter.com/marionpatje/status/1509485606337982471
18,2022-03-31 10:59:47+00:00,1509485602303004672,"#JouwBaan #vacature Werkvoorbereider grond-, weg- en waterbouw (gww) https://t.co/r2QlPCJ3jr",Collegaegezocht,https://twitter.com/Collegaegezocht/status/1509485602303004672
19,2022-03-31 10:59:46+00:00,1509485599748730882,"@Madelin76152247 Hilarisch, dat wel 😂",genzorwyn,https://twitter.com/genzorwyn/status/1509485599748730882
20,2022-03-31 10:59:46+00:00,1509485599094366214,In Nederland is dat al zo.,VeronicaKicken,https://twitter.com/VeronicaKicken/status/1509485599094366214
21,2022-03-31 10:59:45+00:00,1509485596909219848,Succes allemaal !,LianneBusser,https://twitter.com/LianneBusser/status/1509485596909219848
22,2022-03-31 10:59:45+00:00,1509485594606505985,Net een leuke https://t.co/sfuUjRShRF bus gezien in Assen. https://t.co/G9cBo2gLyB,monique_verbeek,https://twitter.com/monique_verbeek/status/1509485594606505985
23,2022-03-31 10:59:44+00:00,1509485591209160706,@Kgothat12410025 @Sandy_LBR1 @RealMrumaDrive Duude😒,Brakkuilone,https://twitter.com/Brakkuilone/status/1509485591209160706
24,2022-03-31 10:59:43+00:00,1509485588314931205,Wtfxk dedek jaechan 😭,huninaniel,https://twitter.com/huninaniel/status/1509485588314931205
