,Datetime,Tweet Id,Text,Username,Url
0,2022-04-11 10:59:59+00:00,1513471920779534338,6u wakker in de USA? Das boer zkt vrouw inhalen vanuit u bedje hè 🤓,Minaa_x1,https://twitter.com/Minaa_x1/status/1513471920779534338
1,2022-04-11 10:59:56+00:00,1513471909891035138,"Wennen aan de wolf doe je nooit. 
De maatschappij naar je hand zetten is het. Het platteland moet en zal op de schop. Weg unieke Nederlandse cultuur.",maasduinenman,https://twitter.com/maasduinenman/status/1513471909891035138
2,2022-04-11 10:59:55+00:00,1513471905361276936,Achtste Techniekroute in Alblasserdam voor groep 8 leerlingen -  https://t.co/NmvAfCQaft https://t.co/IIDyvZPaOy,KlaroenNL,https://twitter.com/KlaroenNL/status/1513471905361276936
3,2022-04-11 10:59:55+00:00,1513471903167623168,Het weer van 12:59uur - Temp: 14.8°C - H14.8/L3.6 - Vocht: 51pct - Luchtdruk: 1015.9hPa - Wind: O 2bft - Neerslag vandaag: 0.0mm - Deze maand: 32.0mm - Dit jaar: 194.4mm - Gevoelstemp: 14.8°C - Zon op: 06:54 - Zon onder: 20:32,meteostrijen,https://twitter.com/meteostrijen/status/1513471903167623168
4,2022-04-11 10:59:54+00:00,1513471900831338498,VOM-nieuwsbrief 11-4-2022 | Reuring!Café: Strijd om de Ruimte en OMOOC: Coronamelder App - https://t.co/2KyKV65Z2X,overheidsmngt,https://twitter.com/overheidsmngt/status/1513471900831338498
5,2022-04-11 10:59:54+00:00,1513471897958240257,Even iets moois uit #heesselt. lente https://t.co/hFbJTyRsFo,EricWijnacker,https://twitter.com/EricWijnacker/status/1513471897958240257
6,2022-04-11 10:59:53+00:00,1513471896741978113,"De jonge Oekraïense kinderen die binnenkort worden opgevangen op kasteel Het Oude Loo in Apeldoorn, kunnen naar wereldschool De Vlinder in Ugchelen in de gemeente Apeldoorn. Dat is een basisschool die gericht is op kinderen die uit het buitenland komen.
https://t.co/NJl6wzQ9QE",ndnl,https://twitter.com/ndnl/status/1513471896741978113
7,2022-04-11 10:59:53+00:00,1513471894321872901,"𝙈𝙤𝙧𝙚 𝙏𝙝𝙖𝙣 𝙁𝙤𝙤𝙩𝙗𝙖𝙡𝙡 💙  

Bied mee op de matchworn truitjes van gisteren en steun onze @kaagentfdn! #GNTOHL #JPL 

👕 | https://t.co/66FWhA6MbK https://t.co/V1o9DIRemg",KAAGent,https://twitter.com/KAAGent/status/1513471894321872901
8,2022-04-11 10:59:52+00:00,1513471893084557313,kdacht dat ik ganzen hoorde maar het zijn de kinderen op het schoolplein hiernaast 💀💀,dumbosaurusrex,https://twitter.com/dumbosaurusrex/status/1513471893084557313
9,2022-04-11 10:59:52+00:00,1513471891369041922,"@MinPres Goedemiddag. Ff herinnering voor onze Pinokkio der Lage Landen: ELFHONDERD EN VIJFTIEN KINDEREN. 1115! De mazzel, padvinder",hamerfuel,https://twitter.com/hamerfuel/status/1513471891369041922
10,2022-04-11 10:59:51+00:00,1513471887493545986,@GoudenHet Fijne zonnige dag gewenst ☀️🍀😘,v_ruitenburg,https://twitter.com/v_ruitenburg/status/1513471887493545986
11,2022-04-11 10:59:51+00:00,1513471887229472771,@nepostizavam Hahahaahahahah pa zar nije???,shushica001,https://twitter.com/shushica001/status/1513471887229472771
12,2022-04-11 10:59:49+00:00,1513471879641772039,Deze statistieken over covid vaccinaties worden verzwegen.,almeremarja,https://twitter.com/almeremarja/status/1513471879641772039
13,2022-04-11 10:59:48+00:00,1513471874092736512,De Kliniek Sint-Jan zoekt een Medisch directeur/Hoofdarts https://t.co/dTPZYkXo9F @CliniqueStJean https://t.co/0igSpltDRX,specialistkrant,https://twitter.com/specialistkrant/status/1513471874092736512
14,2022-04-11 10:59:47+00:00,1513471872259743748,"#durftesolliciteren #dts #vacature Onderhoudsmonteur dakwerk, sanitair, verwarming, gas- en waterleiding https://t.co/KMA5Txj2Rn",Collegaegezocht,https://twitter.com/Collegaegezocht/status/1513471872259743748
15,2022-04-11 10:59:47+00:00,1513471872171753479,"Olieprijs daalt, benzine blijft duur, hoe kan dat?
Onze @MinPres komt #miljarden #tekort dus harken ze die zo even binnen🤷‍♂️
https://t.co/9MuQDqjpvn",janmaurik68,https://twitter.com/janmaurik68/status/1513471872171753479
16,2022-04-11 10:59:47+00:00,1513471871831924736,Silvester van der Water ('15-'18) is vader geworden! We wensen de 21-voudig Almeers doelpuntenmaker uiteraard veel geluk! #AlmereCity,OudAlmereCityFC,https://twitter.com/OudAlmereCityFC/status/1513471871831924736
17,2022-04-11 10:59:47+00:00,1513471870733111296,"Altijd op zoek naar de einder, het liefst er voorbij, SCHILDER IK IN WOORDEN en projecteer mijn verwondering, mijn dromen maar zeker ook mijn angsten in een palet van verhalen dat misschien wel het beste weergeeft wie ik ben.  https://t.co/NsGGCwmCMg",Boekenindustrie,https://twitter.com/Boekenindustrie/status/1513471870733111296
18,2022-04-11 10:59:47+00:00,1513471870695260162,"Grapje opverigens, want dat laatste werkt echt niet. Je kan niet met sociale, hormonale en cosmetische ingrepen van een mannetje een vrouwtje maken. En ook niet andersom.",kromst,https://twitter.com/kromst/status/1513471870695260162
19,2022-04-11 10:59:47+00:00,1513471870636634117,kleurrijk net als ik :-) https://t.co/gl1Jg5kRa3,SlegersSan,https://twitter.com/SlegersSan/status/1513471870636634117
20,2022-04-11 10:59:47+00:00,1513471869990621187,"Uit onderzoek van Randstad blijkt dat 70% van alle werknemers open staat voor een nieuwe baan! Geldt dat ook voor jou? Kijk dan eens naar onze vacature voor projectverantwoordelijke! https://t.co/ve6TBIBDGW

#vacature #projectleider #bouw #bim #deventer #reachingthetoptogether https://t.co/xqXvjxxH5l",VIBESDeventer,https://twitter.com/VIBESDeventer/status/1513471869990621187
21,2022-04-11 10:59:47+00:00,1513471869214760963,Wat voor rare kronkels heb jij? Ik moet kokhalzen van de geur van vers gemaaid gras🤢. Ik eet alleen het broodje van een worstenbroodje en ben gek op begraafplaatsen 🤷🏼‍♀️.. nu jij!,Banananases,https://twitter.com/Banananases/status/1513471869214760963
22,2022-04-11 10:59:47+00:00,1513471868925366272,"De Westerse politieke elite heeft jarenlang tientallen miljarden aan ""steun"" in de Oekraïne gestoken om deze oorlog uit te lokken en dat alleen vanwege jullie ongebreidelde expansiedrift en machtswellust. Hier zijn nu de Oekraïense en EU burgers de dupe. List &amp; Bedrog!",pierre_bo,https://twitter.com/pierre_bo/status/1513471868925366272
23,2022-04-11 10:59:46+00:00,1513471866698362882,lee heeseunggggg,wonkishome,https://twitter.com/wonkishome/status/1513471866698362882
24,2022-04-11 10:59:46+00:00,1513471865414688768,Een extra aflevering van #DisneyKlassiekers met @MaartenMelon en Bart De Duytsche van @GremlinsStrike over de vergeten The Rocketeer. https://t.co/Y0viGgIPof https://t.co/7GnnNubSdZ,robinbroos,https://twitter.com/robinbroos/status/1513471865414688768
25,2022-04-11 10:59:45+00:00,1513471863682478083,@LordFactotum Is het een zoete?,_Koekje_,https://twitter.com/_Koekje_/status/1513471863682478083
26,2022-04-11 10:59:45+00:00,1513471863657476100,OSMSOEKEOEKDOD LITTLE GUY https://t.co/CsmRRFNcKx,ulellmao,https://twitter.com/ulellmao/status/1513471863657476100
27,2022-04-11 10:59:45+00:00,1513471862491205634,"#InvesteerInIndia

Het nationale beleid inzake biobrandstoffen heeft tot doel de beschikbaarheid van biobrandstoffen op de markt te vergroten door het bijmengpercentage in #NewIndia!

Ontdek meer: https://t.co/u4IW9iH0zI

#OilAndGas #NewIndia #InvestIndia #Biofuel @Anneke_Adema https://t.co/l9TFcM0q19",InvestIndiaNL,https://twitter.com/InvestIndiaNL/status/1513471862491205634
28,2022-04-11 10:59:45+00:00,1513471861992087562,De Ligt is bad,SSID_24,https://twitter.com/SSID_24/status/1513471861992087562
29,2022-04-11 10:59:42+00:00,1513471847534239745,WKSKWJDJWJKWS LMAO,googqe,https://twitter.com/googqe/status/1513471847534239745
30,2022-04-11 10:59:40+00:00,1513471842664816642,"Vanaf schooljaar 22/23 worden kinderen deels maker en bedenker van Digi-doener materiaal! Het komende jaar worden verschillende co-creatie sessies gepland. Meedoen? Mail ons! ✉️ hallo@futurenl.org

De aftrap vond vorige week plaats op @RKBSDeOpstap 🤩 Bedankt groep 6a en 6b!! https://t.co/2Ot1D8sQpD",FutureNLorg,https://twitter.com/FutureNLorg/status/1513471842664816642
31,2022-04-11 10:59:40+00:00,1513471842467684352,wrm krijg ik geen bloemen😔,julianabdn,https://twitter.com/julianabdn/status/1513471842467684352
32,2022-04-11 10:59:40+00:00,1513471841683353601,"Philippe uit 'De Mol': 'Het spel was mijn droom, maar het is de realiteit die telt' #demol  https://t.co/BsPIMusXPr https://t.co/QO1DNaOFtf",FlairBelgie,https://twitter.com/FlairBelgie/status/1513471841683353601
33,2022-04-11 10:59:40+00:00,1513471839896547333,Vreselijke man .. brrr,KeesSlob4,https://twitter.com/KeesSlob4/status/1513471839896547333
34,2022-04-11 10:59:40+00:00,1513471838990520324,@Mowkeee Tottie meer goals dan city tottie beter???,XObeni_,https://twitter.com/XObeni_/status/1513471838990520324
35,2022-04-11 10:59:39+00:00,1513471835085672454,"Ondertussen bij de ‘onderdanen’, het volk zeg maar…. 😳🤔 https://t.co/1a6CjYOK6t",defiantsmartass,https://twitter.com/defiantsmartass/status/1513471835085672454
36,2022-04-11 10:59:39+00:00,1513471834825629699,En dan komt er ineens een bericht van school dat mijn kind voortaan elke woensdag thuis zit omdat er geen docent is. Say what?! https://t.co/RXKitcW7D7,notetoself_dus,https://twitter.com/notetoself_dus/status/1513471834825629699
37,2022-04-11 10:59:38+00:00,1513471832443301890,@Gwendelynduh Dan val je kennelijk op. Maar ik doe echt nooit iets extreems!,ingridwittert,https://twitter.com/ingridwittert/status/1513471832443301890
38,2022-04-11 10:59:37+00:00,1513471826361569283,"Zondag werd in #BergenopZoom een mogelijke drugsdealer aangehouden door de politie. Zijn auto, soft- en harddrugs en een geldbedrag werden bij hem in beslag genomen. De auto wordt mogelijk verbeurd verklaard. Daarover wordt later een beslissing genomen. https://t.co/TClc18kESd",POL_BoZ_Rdaal,https://twitter.com/POL_BoZ_Rdaal/status/1513471826361569283
39,2022-04-11 10:59:36+00:00,1513471824734003201,Elon Musk laat veelbesproken functie bij Twitter toch links liggen - WANT https://t.co/LQhu8douHF #Beleggen #AEX #Aandelen,Weekendtraders,https://twitter.com/Weekendtraders/status/1513471824734003201
40,2022-04-11 10:59:36+00:00,1513471822674735104,#Pokemon met elkaar mixt krijg je dit. Disney crossovers:,treeckobot,https://twitter.com/treeckobot/status/1513471822674735104
41,2022-04-11 10:59:35+00:00,1513471821982666754,sjsjsj that's gold,ghostiemedicine,https://twitter.com/ghostiemedicine/status/1513471821982666754
42,2022-04-11 10:59:35+00:00,1513471819474300931,Na flauwe borstengrap zetelt Elon Musk dan toch niet in de raad van bestuur van Twitter https://t.co/9eGdarolP5 #Beleggen #AEX #Aandelen,Weekendtraders,https://twitter.com/Weekendtraders/status/1513471819474300931
43,2022-04-11 10:59:35+00:00,1513471818857861122,Haaaaard geschreven,dominohs,https://twitter.com/dominohs/status/1513471818857861122
44,2022-04-11 10:59:34+00:00,1513471814252445696,Live: Verzekeraars en bouwconcern Heijmans grote winnaars rond lunchtijd https://t.co/0qI9wLvnyv #Beleggen #AEX #Aandelen,Weekendtraders,https://twitter.com/Weekendtraders/status/1513471814252445696
45,2022-04-11 10:59:34+00:00,1513471814063869963,"Tiembla Jordi Wild.

https://t.co/Eig2XBrDg0",marioglezlazaro,https://twitter.com/marioglezlazaro/status/1513471814063869963
46,2022-04-11 10:59:33+00:00,1513471812138643463,Echt wat een schuldaanprater. Deze gast is nog beter in guilttrips dan m'n moeder.,blizevents,https://twitter.com/blizevents/status/1513471812138643463
47,2022-04-11 10:59:33+00:00,1513471810599370753,Windmolen niet rendabel? Zo snel verdient ’ie zich terug https://t.co/896XWwAOjc,mdegroot88,https://twitter.com/mdegroot88/status/1513471810599370753
48,2022-04-11 10:59:33+00:00,1513471810246955009,"11-04-22 12:59:29 0160826 (A306 MAR ap) (AB BB) : GS GASGEUR, FZ3 WVL 05 KO """,cpa_breda_zw,https://twitter.com/cpa_breda_zw/status/1513471810246955009
49,2022-04-11 10:59:33+00:00,1513471810012164096,"11-04-22 12:59:29 0160836 (A306 MAR ap) (AB BB) : GS GASGEUR, FZ3 WVL 05 KO """,cpa_breda_zw,https://twitter.com/cpa_breda_zw/status/1513471810012164096
50,2022-04-11 10:59:33+00:00,1513471809793900547,Medailleregen voor turnsters DOS Dwingeloo/Diever in de eigen sporthal https://t.co/aflUqM9o2n,MeppelerCourant,https://twitter.com/MeppelerCourant/status/1513471809793900547
