,Datetime,Tweet Id,Text,Username,Url
0,2022-06-18 10:59:59+00:00,1538114295145418754,"wat biologen bedoelen met “niche”

Twee vlinderstruiken 
geen vier meter van elkaar 
ongelijk bedeeld

#haiku #tuin #zomer https://t.co/a9x64TKv93",haikuharing,https://twitter.com/haikuharing/status/1538114295145418754
1,2022-06-18 10:59:59+00:00,1538114294411296768,vandaag naar festival terwijl dat het 35 graden is🙂,ielenieja,https://twitter.com/ielenieja/status/1538114294411296768
2,2022-06-18 10:59:58+00:00,1538114291580014592,"Bonkers
https://t.co/U6pJtKk5Ha",petranoid,https://twitter.com/petranoid/status/1538114291580014592
3,2022-06-18 10:59:57+00:00,1538114288908390400,Bao Buns met geroosterd Buikspek https://t.co/OnHtul2B2t via @YouTube,Papa_Mischa,https://twitter.com/Papa_Mischa/status/1538114288908390400
4,2022-06-18 10:59:57+00:00,1538114287276785667,Kleurrijke opener van de @pinkpopfest zaterdag met @SonMieux! https://t.co/Uw4Uz9cOuM,JasperLeijdens,https://twitter.com/JasperLeijdens/status/1538114287276785667
5,2022-06-18 10:59:56+00:00,1538114282877079552,"Pfff...Arabieren vallen 100 jaar dagelijks Joden aan middels terreur aanvallen. Ik hoor niemand hierover...
Joden verdedigen zich en u komt uit de hoek, zonder enige onderbouwing, Joden dan de agressors te noemen. Te veel naar @NOS geluisterd!",knipoog50,https://twitter.com/knipoog50/status/1538114282877079552
6,2022-06-18 10:59:55+00:00,1538114280100339713,A2 Eindhoven Rit: 68866 - Ambulance 22-106 #P2000,p2000_eindhoven,https://twitter.com/p2000_eindhoven/status/1538114280100339713
7,2022-06-18 10:59:55+00:00,1538114278322065410,"@PostNL wat te doen als een postcode/huisnummer combinatie niet bekend is in het online frankeersysteem? Adres, huisnummer en Postcode (Schoener 34-14, 8243 WG Lelystad) is correct, maar niet bekend bij Post NL. Kan nu geen label aanmaken.",fritsstel,https://twitter.com/fritsstel/status/1538114278322065410
8,2022-06-18 10:59:54+00:00,1538114275264368640,"Strijders in the house!!
Ik merk dat de mensen steeds meer wakker worden. En elkaar weten te vinden. Das mooi! Geeft weer moed om door te gaan. En wie weet woensdag naar #Barneveld. Heb er wel zin an. https://t.co/l4KJpoDdkl",ADOotjuh,https://twitter.com/ADOotjuh/status/1538114275264368640
9,2022-06-18 10:59:54+00:00,1538114272584155136,sebiet werken met de grootste idioot ooit ik ga echt nog een van die melk pitchers tegen zijn kop smijten,robiiiien,https://twitter.com/robiiiien/status/1538114272584155136
10,2022-06-18 10:59:52+00:00,1538114266271825923,"Sessie 1. Nu op weg naar ""onderwijs van de toekomst"", o.a. met @RHDijkgraaf #D66congres",DonjaHoevers,https://twitter.com/DonjaHoevers/status/1538114266271825923
11,2022-06-18 10:59:52+00:00,1538114265256804358,Vandaag is het Nederlands kampioenschap #BMX voor clubs. Waar anders dan op het prachtige Wielercentrum de Betuwe in Tiel. Het is een drukte van jewelste. Trots op top organisatie door @TFCC_Weirijders en al haar vrijwilligers. #dekrachtvansport @GelderlandSport #tielbeweegt https://t.co/pwh2eVHvkT,carlakreuk,https://twitter.com/carlakreuk/status/1538114265256804358
