,Datetime,Tweet Id,Text,Username,Url
0,2022-02-07 10:59:59+00:00,1490641487100624897,@DeusTira @DuSoFabulous Her scenario gaat als volgt: de 'slimmen' hebben een stock conserven en droge voeding maar schuiven mee aan bij de voedselbedeling want anders hebben die dommerikken snel door dat jij kostbaar goed in huis hebt en ben ke er ook aan. Niet opvallen is de sleutel tot overleven🧐,AK_1981_2021,https://twitter.com/AK_1981_2021/status/1490641487100624897
1,2022-02-07 10:59:59+00:00,1490641483447341057,AAAHSHDKSSJSJSJEJEUCJEHRJU😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/HE7GvxOTW3,Unbothered_Bi,https://twitter.com/Unbothered_Bi/status/1490641483447341057
2,2022-02-07 10:59:58+00:00,1490641482461679626,"Ik hoopte wel een jaar of 8-10 met een €1500 MacBook early 2015 te kunnen doen, aangezien ik bijna alleen maar teksten tik.

Maar poe, het beestje is niet meer vooruit te branden in combinatie met Google Meet. :-/",Scarbir,https://twitter.com/Scarbir/status/1490641482461679626
3,2022-02-07 10:59:58+00:00,1490641481740304392,Overmars-nieuws komt keihard aan bij SV Epe: ‘De situatie wordt vanavond besproken’ https://t.co/WsFoECz9vg,armonveeneman,https://twitter.com/armonveeneman/status/1490641481740304392
4,2022-02-07 10:59:58+00:00,1490641480465227782,Elf Spartaantjes mochten zondag mee het veld op als playersescorte in de Kuip. https://t.co/AjUOQKzKg7 https://t.co/xvwPweYR6p,Spartaantjes,https://twitter.com/Spartaantjes/status/1490641480465227782
5,2022-02-07 10:59:58+00:00,1490641479475376131,"Op dinsdag 8 februari organiseren we een online infomoment over de #paddenoverzet in #Hertberg en het herkennen van inheemse #amfibieën. 
Door recente #amfibietunnels in de Witputstraat verloopt de overzet anders dan voorgaande jaren. 
Meer info: https://t.co/Xxne543nsw &gt;Hertberg",prov_antwerpen,https://twitter.com/prov_antwerpen/status/1490641479475376131
6,2022-02-07 10:59:57+00:00,1490641478158274562,Het is duidelijk dat de campagne om jonge kinderen te vaccineren niet zo goed loopt. Dan maar een persberichtje de wereld in sturen om ouders ongerust te maken en om ons voor te bereiden op de prik bij 0-5 jarigen...,GregOlszewski,https://twitter.com/GregOlszewski/status/1490641478158274562
7,2022-02-07 10:59:55+00:00,1490641466703724545,heb nike tech broek besteld en voelt aan alsof ‘t veel dunner is dan die vorige versies?,kingsford_101,https://twitter.com/kingsford_101/status/1490641466703724545
8,2022-02-07 10:59:55+00:00,1490641466670075905,"Indien  - of toch ‘wanneer’? - het CST afgeschaft wordt, mogen we niet vergeten welke politici de invoering en de instandhouding enthousiast bepleitten. Zij moeten electoraal verantwoordelijk gehouden worden.",RoanAsselman,https://twitter.com/RoanAsselman/status/1490641466670075905
9,2022-02-07 10:59:54+00:00,1490641463125987332,@yapmabefsun Neden djdbdb,EfeKayadelennn,https://twitter.com/EfeKayadelennn/status/1490641463125987332
10,2022-02-07 10:59:53+00:00,1490641461813170176,ik heb geen zin in school ik wil gwn genieten van het goed weer,banaanilaan,https://twitter.com/banaanilaan/status/1490641461813170176
11,2022-02-07 10:59:53+00:00,1490641459476901888,"Dit weekend 720 vliegtuigen over ons dorp...

Hieronder zie je hoe onze zondag eruit zag. 371 stuks, zie vooral de tijden, 00:49 tot 23:36 uur.

Dit vernietigt meer dan een weekend. Het vernietigt ook het klimaat, hoop, gezondheid en plezier.

@SchipholWatch https://t.co/PCEoVx7yEH",mvparreeren,https://twitter.com/mvparreeren/status/1490641459476901888
