,Datetime,Tweet Id,Text,Username,Url
0,2022-12-06 10:59:59+00:00,1600082620276146180,"De nieuwe site bevat alle informatie die je van ons gewend bent, maar dan in een nieuw jasje en daarnaast gaan we nog een stapje verder. In deze blog lees je alles over de nieuwe website en legt Bart Grol uit wat de redenen waren om deze stap te zetten: https://t.co/dQCAgxV4vx",bartrack,https://twitter.com/bartrack/status/1600082620276146180
1,2022-12-06 10:59:58+00:00,1600082617923211266,Tijdens het 2ForT Erasmus-project werken we rond de 12 bouwstenen voor effectieve didactiek. https://t.co/rjb77pP3lr https://t.co/Of0vwDCITR,barbaradefreyne,https://twitter.com/barbaradefreyne/status/1600082617923211266
2,2022-12-06 10:59:55+00:00,1600082604966879235,"Als je als lid van een PoJo op een feestje iemand leert kennen van een andere PoJo, dan durf je al eens een discussie over je ideologie aan te gaan. Zeker als het een lid van Jong-N-VA is.

Maar blijkbaar kan je alleen voor gas- of kernenergie zijn. BESTE, ZO SIMPEL IS HET NIET.",TheJasperTack,https://twitter.com/TheJasperTack/status/1600082604966879235
3,2022-12-06 10:59:55+00:00,1600082602035187712,"De OvJ vertelt hoe de ouders vooral hun best doen om het beeld van hun zoon hoog te houden: Het beeld van een enorm goeie voetballer, maar vooral een goedlachse familieman. Hij hield niet van ruzie, hij was een levensgenieter, vertelden zijn ouders. #Hoefdraad",SaskiaBelleman,https://twitter.com/SaskiaBelleman/status/1600082602035187712
4,2022-12-06 10:59:54+00:00,1600082600701198336,Gaat hard met trainers de laan uit. Eerst @VVNoordpoolUFC en paar dagen later @fcstpauli.,erikpostx,https://twitter.com/erikpostx/status/1600082600701198336
5,2022-12-06 10:59:54+00:00,1600082600642551808,"""Voor alle duidelijkheid, daar stopt de vergelijking ook."" https://t.co/bBiKuvJEGi #RedDevils",voetbalbelgie,https://twitter.com/voetbalbelgie/status/1600082600642551808
6,2022-12-06 10:59:54+00:00,1600082599996641280,BRODERIE CADEAU NOEL https://t.co/RZFrolO3rh,broderieslupum,https://twitter.com/broderieslupum/status/1600082599996641280
7,2022-12-06 10:59:54+00:00,1600082598956568578,#GR [254] Deze week een #webpagina gemaakt met de beschrijving van een geweldige #crypto #miner die #gratis #geld weg geeft. http://31.21.100.234/CC_Bytebus.html,247robby,https://twitter.com/247robby/status/1600082598956568578
8,2022-12-06 10:59:53+00:00,1600082595395432449,"sorry dat ik een slecht cijfer voor Latijn heb , de president had de bus weggejaagd",Slechtsmoesjes,https://twitter.com/Slechtsmoesjes/status/1600082595395432449
9,2022-12-06 10:59:51+00:00,1600082586767831041,Manmanman wat n gezeik daar hahah #eenjaarvanjeleven,Dennusz,https://twitter.com/Dennusz/status/1600082586767831041
10,2022-12-06 10:59:51+00:00,1600082586189062144,KANTINE OPEN BIJ KWARTFINALE NEDERLAND-ARGENTINIË!!! https://t.co/WHUmfH2Nh7,vvAltena,https://twitter.com/vvAltena/status/1600082586189062144
11,2022-12-06 10:59:51+00:00,1600082585765351424,Tweet: GpfMOP37vz5wsuUqdrxipg2KWzkBayFTkU3Sg7oNBVLfToPNLFcVBDs2jexyhxpYE1UiXu 2022-12-06 10:59:51 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1600082585765351424
12,2022-12-06 10:59:50+00:00,1600082582191890434,VVD be VVD-ing.,roelsint,https://twitter.com/roelsint/status/1600082582191890434
13,2022-12-06 10:59:50+00:00,1600082581063536641,Tweet: GpfMOP37vz5wsuUqdrxipg2KWzkBayFTkU3Sg7oNBVLfToPNLFcVBDs2jexyhxpYE1UiXu 2022-12-06 10:59:50 +0000,mr_the2nd,https://twitter.com/mr_the2nd/status/1600082581063536641
14,2022-12-06 10:59:49+00:00,1600082580182908929,Misschien kan iemand de vraag stellen of de terreurverdachten berecht willen worden obv de sharia? 'T zal rap stil worden achter de glazen boxen.. #terrorismeproces #maalbeek #zaventem #22maart2016,SelahattinKOCAK,https://twitter.com/SelahattinKOCAK/status/1600082580182908929
15,2022-12-06 10:59:49+00:00,1600082577419022337,"Die 13:00 nuus
Naspeurbaarheid van pelsprodukte wyd verwelkom // China tans boaan die lys vir Namibiese uitvoere // IPC spreek voordele, S&amp;T by Stad Windhoek aan // Eskom wat wou… Zim het 19 ure beurtkrag daagliks!
https://t.co/wfWnv5qGR3",Kosmos941,https://twitter.com/Kosmos941/status/1600082577419022337
16,2022-12-06 10:59:48+00:00,1600082575527378944,"@kavitak30607746 
Wattaap",MallhiHarvinder,https://twitter.com/MallhiHarvinder/status/1600082575527378944
